"Unique Key","Created Date","Closed Date","Complaint Type","Location"
12082147,"09/20/2008 12:00:00 AM","09/20/2008 12:00:00 AM","Water System","(40.70184008324638, -73.98673870988083)"
11532431,"07/02/2008 12:00:00 AM","08/21/2008 12:00:00 AM","Sewer","(40.68801326610645, -73.9775791123795)"
12544628,"11/22/2008 12:00:00 AM","12/03/2008 12:00:00 AM","HEATING","(40.65820623727728, -73.9117044756787)"
12220226,"10/11/2008 12:00:00 AM","10/19/2008 12:00:00 AM","PLUMBING","(40.68243050406261, -73.96667434582992)"
11568459,"07/08/2008 12:00:00 AM","07/28/2008 12:00:00 AM","PLUMBING","(40.856527048529856, -73.9039293483109)"
12772404,"12/23/2008 12:00:00 AM","12/31/2008 12:00:00 AM","Ferry Inquiry",""
10712859,"03/13/2008 12:00:00 AM","03/31/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.86687500748989, -73.88911613856169)"
12604462,"12/01/2008 12:00:00 AM","12/08/2008 12:00:00 AM","Sewer","(40.80392333403066, -73.96405977654153)"
11883754,"08/23/2008 12:00:00 AM","08/23/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.63441211995674, -73.9550897563496)"
12517645,"11/19/2008 12:00:00 AM","12/11/2008 12:00:00 AM","PAINT - PLASTER","(40.654651303888414, -73.96020822904309)"
14568339,"07/24/2008 12:00:00 AM","10/09/2008 12:00:00 AM","Graffiti","(40.86278445462401, -73.92551799975713)"
11727143,"07/30/2008 12:00:00 AM","08/06/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.85490665929472, -73.91303027489323)"
11981717,"09/06/2008 12:00:00 AM","09/12/2008 12:00:00 AM","ELECTRIC","(40.68615069012193, -73.94736033907856)"
11552829,"07/05/2008 12:00:00 AM","10/24/2008 12:00:00 AM","NONCONST","(40.640292083776195, -73.95673247294093)"
11374502,"06/12/2008 12:00:00 AM","06/17/2008 12:00:00 AM","ELECTRIC","(40.67488406145438, -73.87909592898767)"
12308020,"10/22/2008 12:00:00 AM","10/27/2008 12:00:00 AM","HEATING","(40.690804745314566, -73.90670311758494)"
12756855,"12/22/2008 12:00:00 AM","12/31/2008 12:00:00 AM","HEATING","(40.701944231282155, -73.93192622619596)"
12573879,"11/26/2008 12:00:00 AM","11/26/2008 12:00:00 AM","Noise - Vehicle","(40.6123426145112, -73.9789731797154)"
12609882,"12/02/2008 12:00:00 AM","12/10/2008 12:00:00 AM","HEATING","(40.74404875117766, -73.91160514494572)"
12329080,"10/25/2008 12:00:00 AM","11/14/2008 12:00:00 AM","NONCONST","(40.677184382570445, -73.91268160065069)"
10187002,"01/02/2008 12:00:00 AM","01/08/2008 12:00:00 AM","HEATING","(40.82431111480947, -73.94941173298538)"
11818258,"08/12/2008 12:00:00 AM","08/12/2008 12:00:00 AM","Traffic Signal Condition","(40.71301477671153, -74.0008909675804)"
12651666,"12/06/2008 12:00:00 AM","12/06/2008 12:00:00 AM","Missed Collection (All Materials)","(40.738014147196296, -73.92066329707967)"
12364521,"10/29/2008 12:00:00 AM","10/30/2008 12:00:00 AM","Sanitation Condition","(40.595734643750916, -73.77477202898535)"
11525483,"07/02/2008 12:00:00 AM","07/03/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.75449305451118, -73.88992042010946)"
11716100,"07/29/2008 12:00:00 AM","07/29/2008 12:00:00 AM","Derelict Vehicle","(40.747440515235574, -73.88578891484492)"
12476228,"11/14/2008 12:00:00 AM","11/25/2008 12:00:00 AM","PAINT - PLASTER","(40.874482816854076, -73.91070494607631)"
11291628,"06/02/2008 12:00:00 AM","06/06/2008 12:00:00 AM","NONCONST","(40.66082465194267, -73.96119213418191)"
12745007,"12/20/2008 12:00:00 AM","12/25/2008 12:00:00 AM","HEATING","(40.63406574023035, -73.89522796944546)"
10214144,"01/05/2008 12:00:00 AM","01/19/2008 12:00:00 AM","Broken Muni Meter","(40.7560313939548, -73.97902527873018)"
12785000,"12/24/2008 12:00:00 AM","12/26/2008 12:00:00 AM","Street Condition","(40.75763131077185, -73.82797850042567)"
12416074,"11/06/2008 12:00:00 AM","11/23/2008 12:00:00 AM","PAINT - PLASTER","(40.67371538893323, -73.86959517690872)"
11944915,"09/01/2008 12:00:00 AM","09/01/2008 12:00:00 AM","Blocked Driveway","(40.76061305690575, -73.72286582508505)"
10388963,"01/28/2008 12:00:00 AM","02/04/2008 12:00:00 AM","HEATING","(40.72484971186072, -73.76259224984875)"
12104865,"09/24/2008 12:00:00 AM","09/24/2008 12:00:00 AM","Vending","(40.7521974591802, -73.9818236763463)"
11839590,"08/15/2008 12:00:00 AM","08/15/2008 12:00:00 AM","General Construction/Plumbing","(40.78298788817318, -73.84587748323457)"
11308281,"06/04/2008 12:00:00 AM","06/05/2008 12:00:00 AM","Sanitation Condition","(40.61822055258994, -74.01162016016377)"
11684155,"07/25/2008 12:00:00 AM","07/25/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.817870223363784, -73.93997266440583)"
12660002,"12/09/2008 12:00:00 AM","01/14/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.66459537877182, -73.95229754457638)"
12127309,"09/27/2008 12:00:00 AM","10/20/2008 12:00:00 AM","PLUMBING","(40.67037758330842, -73.9565976009247)"
11084149,"05/02/2008 12:00:00 AM","05/14/2008 12:00:00 AM","Building/Use","(40.7599552105761, -73.8201971928866)"
10800245,"03/26/2008 12:00:00 AM","03/31/2008 12:00:00 AM","Industrial Waste","(40.63806570728511, -74.00773946899324)"
12645001,"12/07/2008 12:00:00 AM","12/24/2008 12:00:00 AM","Street Sign - Missing","(40.64202669089436, -73.9991748400343)"
11866867,"08/20/2008 12:00:00 AM","08/20/2008 12:00:00 AM","Blocked Driveway","(40.847269490178164, -73.85016346544157)"
11241067,"05/26/2008 12:00:00 AM","05/27/2008 12:00:00 AM","Street Condition","(40.581516035278774, -73.9594273907971)"
12453174,"11/11/2008 12:00:00 AM","12/05/2008 12:00:00 AM","PAINT - PLASTER","(40.808500918166224, -73.91939804520052)"
12331642,"10/26/2008 12:00:00 AM","10/27/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.845212518977306, -73.93396266812397)"
12102078,"09/23/2008 12:00:00 AM","09/23/2008 12:00:00 AM","Water System","(40.840735280978286, -73.85303331096095)"
10334005,"01/20/2008 12:00:00 AM","01/21/2008 12:00:00 AM","HEATING","(40.8185183706823, -73.92225453602299)"
11239057,"05/25/2008 12:00:00 AM","06/02/2008 12:00:00 AM","Water System","(40.62820938462594, -73.97465229865023)"
11434257,"06/19/2008 12:00:00 AM","02/12/2009 12:00:00 AM","Sewer","(40.646931378925956, -73.90568699420848)"
11770342,"08/05/2008 12:00:00 AM","08/06/2008 12:00:00 AM","Water System","(40.86785699607004, -73.8653241229961)"
10438422,"02/04/2008 12:00:00 AM","02/07/2008 12:00:00 AM","HEATING","(40.836845541268715, -73.92330643900992)"
12240504,"10/15/2008 12:00:00 AM","10/28/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.576832273641436, -74.00363579948917)"
12691731,"12/12/2008 12:00:00 AM","12/12/2008 12:00:00 AM","HEATING","(40.887994148657484, -73.86475529599322)"
10385371,"01/28/2008 12:00:00 AM","01/30/2008 12:00:00 AM","Street Condition","(40.69314960575946, -73.83426800278727)"
11914114,"08/27/2008 12:00:00 AM","09/09/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.57676033863058, -74.01200892481917)"
12003580,"09/09/2008 12:00:00 AM","09/17/2008 12:00:00 AM","Water System","(40.730564374374765, -73.99050707261846)"
12591797,"11/27/2008 12:00:00 AM","11/28/2008 12:00:00 AM","Street Condition","(40.75663381562744, -73.98837013204643)"
10491898,"02/11/2008 12:00:00 AM","02/15/2008 12:00:00 AM","HEATING","(40.882895863489935, -73.88361784074065)"
10647043,"03/04/2008 12:00:00 AM","03/04/2008 12:00:00 AM","General Construction/Plumbing","(40.73894701968073, -73.99282618246637)"
11659429,"07/21/2008 12:00:00 AM","07/29/2008 12:00:00 AM","ELECTRIC","(40.86486083926658, -73.89248181464502)"
11831552,"08/14/2008 12:00:00 AM","08/14/2008 12:00:00 AM","General Construction/Plumbing","(40.69290747207376, -73.97907398501758)"
11555230,"07/07/2008 12:00:00 AM","07/08/2008 12:00:00 AM","Maintenance or Facility",""
11780436,"08/07/2008 12:00:00 AM","08/07/2008 12:00:00 AM","Noise - Commercial","(40.766369393888944, -73.96250245189175)"
10684720,"03/10/2008 12:00:00 AM","03/12/2008 12:00:00 AM","Sidewalk Condition","(40.72075456382807, -74.01006874212617)"
11181056,"05/16/2008 12:00:00 AM","05/16/2008 12:00:00 AM","Street Light Condition","(40.576154947741635, -73.85402586319377)"
10432300,"02/04/2008 12:00:00 AM","02/04/2008 12:00:00 AM","Blocked Driveway","(40.765885923076816, -73.82330024526371)"
12037218,"09/15/2008 12:00:00 AM","09/15/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.647845643389935, -73.95649694199201)"
11288591,"06/02/2008 12:00:00 AM","06/03/2008 12:00:00 AM","Maintenance or Facility",""
12039486,"09/15/2008 12:00:00 AM","09/15/2008 12:00:00 AM","Blocked Driveway","(40.760716471964834, -73.81732177905504)"
10624667,"02/29/2008 12:00:00 AM","10/10/2008 12:00:00 AM","Street Light Condition","(40.773683177023216, -73.75030507581866)"
10708382,"03/10/2008 12:00:00 AM","03/11/2008 12:00:00 AM","Street Condition",""
11521076,"07/01/2008 12:00:00 AM","07/02/2008 12:00:00 AM","Water System","(40.69618657908537, -73.99664979771346)"
11374869,"06/11/2008 12:00:00 AM","06/11/2008 12:00:00 AM","Street Condition","(40.90046973066601, -73.84379277837053)"
12417237,"11/06/2008 12:00:00 AM","11/14/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.62800523500251, -73.92299523575089)"
12112169,"09/25/2008 12:00:00 AM","09/26/2008 12:00:00 AM","Noise - Commercial","(40.824447158587695, -73.92674604065019)"
10241234,"01/09/2008 12:00:00 AM","01/09/2008 12:00:00 AM","Street Light Condition",""
10661228,"03/06/2008 12:00:00 AM","03/11/2008 12:00:00 AM","HEATING","(40.65494689537713, -73.95783660963446)"
12613283,"12/02/2008 12:00:00 AM","12/10/2008 12:00:00 AM","Building/Use","(40.761846729942846, -73.8085143548891)"
11688894,"07/24/2008 12:00:00 AM","08/05/2008 12:00:00 AM","General Construction/Plumbing","(40.67615315697789, -73.95116086165683)"
10853632,"04/03/2008 12:00:00 AM","04/18/2008 12:00:00 AM","PAINT - PLASTER","(40.68279366596116, -73.94133816146045)"
11034421,"04/28/2008 12:00:00 AM","05/03/2008 12:00:00 AM","HEATING","(40.67563378562615, -73.88212649067019)"
10815661,"03/28/2008 12:00:00 AM","09/23/2008 12:00:00 AM","General Construction/Plumbing","(40.74605433081222, -73.87262223805236)"
10310609,"01/17/2008 12:00:00 AM","02/17/2008 12:00:00 AM","PLUMBING","(40.598921081059416, -73.76369539248778)"
12441273,"11/10/2008 12:00:00 AM","11/15/2008 12:00:00 AM","HEATING","(40.822190799860905, -73.91449297168613)"
12247242,"10/16/2008 12:00:00 AM","10/17/2008 12:00:00 AM","Street Light Condition",""
11416436,"06/17/2008 12:00:00 AM","06/17/2008 12:00:00 AM","Traffic Signal Condition","(40.63914015053295, -74.02019572742871)"
11677382,"07/24/2008 12:00:00 AM","07/24/2008 12:00:00 AM","Street Light Condition","(40.840462681953554, -73.84812238953646)"
12618221,"12/03/2008 12:00:00 AM","12/04/2008 12:00:00 AM","HEATING","(40.82163561830337, -73.9508047891312)"
10753422,"03/19/2008 12:00:00 AM","03/31/2008 12:00:00 AM","Noise","(40.82743255982856, -73.94495408753242)"
12528782,"11/20/2008 12:00:00 AM","11/27/2008 12:00:00 AM","HEATING","(40.745505147593484, -73.9782707204945)"
11393941,"06/14/2008 12:00:00 AM","07/05/2008 12:00:00 AM","Traffic Signal Condition","(40.692574954643426, -73.8581739761326)"
11202304,"05/20/2008 12:00:00 AM","05/25/2008 12:00:00 AM","NONCONST","(40.68826907459024, -73.92630429266343)"
12697288,"12/13/2008 12:00:00 AM","01/06/2009 12:00:00 AM","NONCONST","(40.82433861263122, -73.94952733420679)"
10340096,"01/21/2008 12:00:00 AM","01/21/2008 12:00:00 AM","Traffic Signal Condition","(40.67735868010942, -73.84391879780624)"
12338598,"10/27/2008 12:00:00 AM","11/13/2008 12:00:00 AM","PLUMBING","(40.76746978918999, -73.92749102141914)"
11734528,"07/31/2008 12:00:00 AM","08/04/2008 12:00:00 AM","HEATING","(40.875087956784206, -73.91241086201052)"
10361212,"01/24/2008 12:00:00 AM","03/05/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.670070758212475, -73.92145787301816)"
12025407,"09/12/2008 12:00:00 AM","10/03/2008 12:00:00 AM","PLUMBING","(40.86450802846447, -73.89089523494967)"
10698265,"03/11/2008 12:00:00 AM","03/11/2008 12:00:00 AM","Sewer","(40.76067493705109, -73.87965493090645)"
11617164,"07/15/2008 12:00:00 AM","07/15/2008 12:00:00 AM","Violation of Park Rules","(40.63317310781628, -74.10236392995614)"
11949954,"09/02/2008 12:00:00 AM","09/05/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.83587908905498, -73.91883725890963)"
11482839,"06/26/2008 12:00:00 AM","06/26/2008 12:00:00 AM","Street Light Condition","(40.65295219280327, -73.91101587451688)"
11073782,"05/01/2008 12:00:00 AM","09/02/2008 12:00:00 AM","PAINT - PLASTER","(40.82430777847337, -73.8895881358956)"
11809976,"08/11/2008 12:00:00 AM","08/13/2008 12:00:00 AM","Sewer","(40.77444964956019, -73.79830013549984)"
11324193,"06/06/2008 12:00:00 AM","06/06/2008 12:00:00 AM","Missed Collection (All Materials)","(40.697414769909464, -73.88885703552097)"
10773821,"03/22/2008 12:00:00 AM","03/27/2008 12:00:00 AM","Noise","(40.71915239288408, -73.9764106332183)"
12241056,"10/15/2008 12:00:00 AM","10/16/2008 12:00:00 AM","HEATING","(40.720265911583, -73.98900058413871)"
11120237,"05/08/2008 12:00:00 AM","05/21/2008 12:00:00 AM","Broken Muni Meter","(40.761668277085114, -73.97491556118797)"
12577630,"11/25/2008 12:00:00 AM","12/10/2008 12:00:00 AM","General Construction/Plumbing","(40.625489909080216, -73.96633893215122)"
11705163,"07/27/2008 12:00:00 AM","08/01/2008 12:00:00 AM","GENERAL CONSTRUCTION",""
12498569,"11/17/2008 12:00:00 AM","11/18/2008 12:00:00 AM","Traffic Signal Condition","(40.744756077084006, -73.9105431967369)"
11138782,"05/10/2008 12:00:00 AM","06/02/2008 12:00:00 AM","Water System","(40.60758271468581, -73.76590124842632)"
11207195,"05/21/2008 12:00:00 AM","05/29/2009 12:00:00 AM","Overgrown Tree/Branches","(40.71442308095012, -73.78980275846222)"
11686305,"07/24/2008 12:00:00 AM","08/03/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.73733470573327, -73.86344089990737)"
10714767,"03/13/2008 12:00:00 AM","03/19/2008 12:00:00 AM","Sewer","(40.67624216975395, -73.89235328341036)"
10671716,"03/07/2008 12:00:00 AM","03/14/2008 12:00:00 AM","Street Light Condition","(40.69446951905633, -73.78146330384405)"
10813307,"03/28/2008 12:00:00 AM","03/29/2008 12:00:00 AM","Sanitation Condition","(40.71607907852028, -73.95959799177734)"
11891196,"08/23/2008 12:00:00 AM","06/02/2009 12:00:00 AM","Damaged Tree","(40.854761951044026, -73.86293230534444)"
11181267,"05/16/2008 12:00:00 AM","05/16/2008 12:00:00 AM","Street Light Condition","(40.62654419279013, -74.02089440010482)"
10466754,"02/06/2008 12:00:00 AM","02/05/2008 12:00:00 AM","Street Light Condition","(40.65500877127455, -73.90507009942844)"
12188368,"10/07/2008 12:00:00 AM","07/13/2011 12:00:00 AM","Consumer Complaint","(40.71397495523809, -73.85962904163307)"
15854331,"10/19/2008 12:00:00 AM","11/19/2008 12:00:00 AM","Emergency Response Team (ERT)","(40.736037103369796, -73.98728398943634)"
10508896,"02/12/2008 12:00:00 AM","02/22/2008 12:00:00 AM","HEATING","(40.830245942780984, -73.85379002398939)"
10922160,"04/14/2008 12:00:00 AM","04/14/2008 12:00:00 AM","Blocked Driveway","(40.62629524265244, -74.01570676625455)"
12632533,"12/04/2008 12:00:00 AM","12/08/2008 12:00:00 AM","HEATING","(40.86088429221981, -73.89914017268164)"
10215917,"01/05/2008 12:00:00 AM","05/24/2008 12:00:00 AM","PLUMBING","(40.57776428210679, -73.98283590695837)"
12208640,"10/09/2008 12:00:00 AM","12/29/2008 12:00:00 AM","Building/Use","(40.6822369712409, -73.88140093093818)"
10406329,"01/30/2008 12:00:00 AM","01/31/2008 12:00:00 AM","General Construction/Plumbing","(40.65452916911214, -74.00174433305169)"
10497510,"02/11/2008 12:00:00 AM","02/14/2008 12:00:00 AM","Sanitation Condition","(40.58897816247426, -73.96475153279144)"
10736100,"03/17/2008 12:00:00 AM","04/04/2008 12:00:00 AM","PLUMBING","(40.82676026302443, -73.9452870694209)"
10580407,"02/23/2008 12:00:00 AM","02/25/2008 12:00:00 AM","HEATING","(40.86193738190631, -73.92714580413967)"
12141739,"09/30/2008 12:00:00 AM","09/30/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.669884315372734, -73.95875000185765)"
11541851,"07/01/2008 12:00:00 AM","07/02/2008 12:00:00 AM","Street Condition",""
11642861,"07/19/2008 12:00:00 AM","07/19/2008 12:00:00 AM","Noise - Commercial","(40.76889608950418, -73.92181786912313)"
12401930,"11/04/2008 12:00:00 AM","11/07/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.83273471689029, -73.94364878773645)"
12037626,"09/14/2008 12:00:00 AM","09/16/2008 12:00:00 AM","PAINT - PLASTER","(40.65691739474568, -73.91328839228196)"
10877077,"04/07/2008 12:00:00 AM","04/25/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.68433157968807, -73.99055331589372)"
11360082,"06/11/2008 12:00:00 AM","06/11/2008 12:00:00 AM","Blocked Driveway","(40.88090693506576, -73.86675142853657)"
11301557,"06/03/2008 12:00:00 AM","06/03/2008 12:00:00 AM","Sanitation Condition","(40.767935171371334, -73.82620096933096)"
11141484,"05/11/2008 12:00:00 AM","05/12/2008 12:00:00 AM","Missed Collection (All Materials)","(40.75486164419599, -73.82968208459589)"
10793946,"03/25/2008 12:00:00 AM","03/31/2008 12:00:00 AM","Street Condition",""
10189613,"01/02/2008 12:00:00 AM","01/02/2008 12:00:00 AM","Traffic Signal Condition","(40.68481504359042, -73.99908056415745)"
11138624,"05/10/2008 12:00:00 AM","05/11/2008 12:00:00 AM","Traffic Signal Condition",""
10873440,"04/07/2008 12:00:00 AM","04/09/2008 12:00:00 AM","Street Sign - Missing","(40.780620570320856, -73.95612855265783)"
11343579,"06/09/2008 12:00:00 AM","07/03/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.677495201763534, -73.88257385544777)"
12488193,"11/16/2008 12:00:00 AM","11/18/2008 12:00:00 AM","Street Light Condition","(40.742888860522626, -73.86240823145067)"
11720073,"07/29/2008 12:00:00 AM","07/31/2008 12:00:00 AM","Sanitation Condition","(40.7558509011937, -73.8731268790838)"
12257955,"10/17/2008 12:00:00 AM","10/20/2008 12:00:00 AM","Water Conservation","(40.78247303077418, -73.95551347579014)"
10623296,"02/29/2008 12:00:00 AM","03/08/2008 12:00:00 AM","HEATING","(40.66676819549542, -73.97505939029568)"
11870332,"08/20/2008 12:00:00 AM","09/18/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.65084302479186, -73.96474047085513)"
11476314,"06/24/2008 12:00:00 AM","06/25/2008 12:00:00 AM","Street Condition","(40.59329905225737, -74.07846622919719)"
10181331,"01/01/2008 12:00:00 AM","02/29/2008 12:00:00 AM","Water Quality","(40.77505530965105, -73.77412942953738)"
11249068,"05/27/2008 12:00:00 AM","06/26/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.65530196325281, -73.9227366735781)"
12254240,"10/16/2008 12:00:00 AM","10/21/2008 12:00:00 AM","PLUMBING","(40.65881348867057, -73.91256147799773)"
11627142,"07/16/2008 12:00:00 AM","07/17/2008 12:00:00 AM","Blocked Driveway","(40.637384592150205, -74.02801745696743)"
10478454,"02/08/2008 12:00:00 AM","02/14/2008 12:00:00 AM","HEATING","(40.85466332047449, -73.8857783096925)"
11361478,"06/11/2008 12:00:00 AM","06/02/2009 12:00:00 AM","Damaged Tree","(40.86323881374678, -73.84441529565424)"
10570153,"02/21/2008 12:00:00 AM","02/21/2008 12:00:00 AM","Water System","(40.62199351123424, -73.94597004186583)"
12241199,"10/15/2008 12:00:00 AM","11/10/2008 12:00:00 AM","PAINT - PLASTER","(40.84415693664613, -73.90426165458537)"
12506489,"11/18/2008 12:00:00 AM","11/24/2008 12:00:00 AM","HEATING","(40.68783685246533, -73.9559732515109)"
11018720,"04/25/2008 12:00:00 AM","04/25/2008 12:00:00 AM","Street Light Condition",""
10245428,"01/09/2008 12:00:00 AM","01/09/2008 12:00:00 AM","Water System","(40.85132293556601, -73.94028586705404)"
11807225,"08/11/2008 12:00:00 AM","08/23/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.6177580327802, -74.03296558311406)"
11512570,"06/30/2008 12:00:00 AM","07/28/2008 12:00:00 AM","PLUMBING","(40.657275018142236, -73.95935969052739)"
10325823,"01/19/2008 12:00:00 AM","01/22/2008 12:00:00 AM","Snow","(40.70358678004198, -73.9443314144384)"
12073608,"09/19/2008 12:00:00 AM","09/25/2008 12:00:00 AM","NONCONST","(40.864855286806744, -73.90491516580856)"
