"Unique Key","Created Date","Closed Date","Complaint Type","Location"
2618131,"05/23/2006 12:00 AM","05/23/2006 12:00 AM","Blocked Driveway","(40.687979920240586, -73.81369528739843)"
1230421,"02/08/2006 12:00 AM","02/07/2006 12:00 AM","Street Light Condition","(40.71066218412994, -73.79870236185664)"
2809316,"01/18/2006 12:00 AM","01/18/2006 12:00 AM","Sewer","(40.68785750703681, -73.98147342375353)"
5781767,"07/31/2006 12:00 AM","07/31/2006 12:00 AM","Sanitation Condition","(40.812031034171305, -73.88715921026822)"
2420092,"12/02/2006 12:00 AM","12/02/2006 12:00 AM","Traffic Signal Condition","(40.68854345849389, -73.82293187524387)"
7509802,"03/29/2006 12:00 AM","05/31/2006 12:00 AM","PAINT - PLASTER","(40.61971063500093, -74.03840934205812)"
2676557,"12/19/2006 12:00 AM","12/19/2006 12:00 AM","Blocked Driveway","(40.64484852242755, -74.08307082981325)"
2597050,"02/10/2006 12:00 AM","02/10/2006 12:00 AM","Blocked Driveway","(40.7903769222807, -73.81607031503911)"
4677128,"08/31/2006 12:00 AM","09/06/2006 12:00 AM","Building/Use","(40.5212129439459, -74.21370445963642)"
1648258,"04/21/2006 12:00 AM","04/28/2006 12:00 AM","Street Sign - Missing","(40.65902965402956, -73.98507125006893)"
8069913,"08/04/2006 12:00 AM","09/12/2006 12:00 AM","PLUMBING","(40.81496131323897, -73.96011599218127)"
7931520,"04/16/2006 12:00 AM","08/04/2006 12:00 AM","PAINT - PLASTER","(40.82310739855426, -73.94045932504538)"
1916801,"04/30/2006 12:00 AM","04/30/2006 12:00 AM","Graffiti","(40.66778811444247, -73.83444637036173)"
992532,"03/22/2006 12:00 AM","03/23/2006 12:00 AM","Food Establishment","(40.75320834119999, -73.78045489151212)"
3610005,"01/26/2006 12:00 AM","01/27/2006 12:00 AM","Street Condition","(40.60898615345624, -74.06900542294846)"
7473396,"12/04/2006 12:00 AM","12/07/2006 12:00 AM","HEATING","(40.816512956935846, -73.90193505991685)"
631875,"07/20/2006 12:00 AM","07/20/2006 12:00 AM","Traffic Signal Condition",""
2678988,"12/31/2006 12:00 AM","12/31/2006 12:00 AM","Blocked Driveway","(40.69086412973512, -73.90547700811297)"
8213356,"09/25/2006 12:00 AM","10/16/2006 12:00 AM","PAINT - PLASTER","(40.74932831203361, -73.88519378177969)"
432873,"06/16/2006 12:00 AM","06/16/2006 12:00 AM","Noise - Vehicle","(40.660994462115575, -73.96012154535094)"
2875969,"08/20/2006 12:00 AM","08/20/2006 12:00 AM","Water System","(40.67697539174031, -73.97232282612407)"
7096644,"05/26/2006 12:00 AM","06/15/2006 12:00 AM","ELECTRIC","(40.84616866819607, -73.90745386997936)"
3041808,"07/11/2006 12:00 AM","07/12/2006 12:00 AM","Water System","(40.71252561081519, -73.96255077806624)"
6494689,"07/26/2006 12:00 AM","07/27/2006 12:00 AM","Sanitation Condition",""
6465933,"05/23/2006 12:00 AM","05/23/2006 12:00 AM","Derelict Vehicles","(40.70144569738705, -73.84109258484244)"
1991689,"10/21/2006 12:00 AM","10/22/2006 12:00 AM","Traffic Signal Condition","(40.65964473609912, -73.84868184548789)"
2392828,"09/23/2006 12:00 AM","09/23/2006 12:00 AM","Traffic Signal Condition",""
8298213,"03/16/2006 12:00 AM","03/27/2006 12:00 AM","PAINT - PLASTER","(40.85642425131781, -73.8902288877579)"
8492238,"02/22/2006 12:00 AM","02/24/2006 12:00 AM","HEATING","(40.867247444315936, -73.91760585057962)"
7277628,"03/08/2006 12:00 AM","04/24/2006 12:00 AM","APPLIANCE","(40.88278348808028, -73.88377354138542)"
7256307,"07/21/2006 12:00 AM","09/11/2006 12:00 AM","PAINT - PLASTER","(40.879895397805726, -73.8858470641163)"
494201,"12/19/2006 12:00 AM","12/20/2006 12:00 AM","Noise - Commercial","(40.71785352459957, -73.99213222116953)"
1337021,"10/29/2006 12:00 AM","11/28/2006 12:00 AM","Indoor Air Quality","(40.75570640410439, -73.9920447324457)"
5482189,"08/29/2006 12:00 AM","08/29/2006 12:00 AM","Derelict Vehicles","(40.70892653589265, -73.77731841618792)"
6267428,"10/17/2006 12:00 AM","10/18/2006 12:00 AM","Missed Collection (All Materials)","(40.77574944114317, -73.91016216892292)"
8227134,"02/09/2006 12:00 AM","04/20/2006 12:00 AM","GENERAL CONSTRUCTION","(40.68068242162699, -73.87275070953613)"
7775895,"08/03/2006 12:00 AM","09/11/2006 12:00 AM","PLUMBING","(40.599067916243015, -73.99681671574909)"
6881301,"01/02/2006 12:00 AM","01/03/2006 12:00 AM","HEATING","(40.635457604672254, -73.94791915344832)"
7118104,"04/25/2006 12:00 AM","04/27/2006 12:00 AM","NONCONST","(40.83640962301396, -73.83671548274324)"
196037,"04/30/2006 12:00 AM","05/01/2006 12:00 AM","Traffic Signal Condition",""
7241482,"04/06/2006 12:00 AM","04/10/2006 12:00 AM","PLUMBING","(40.69294819365057, -73.95063649724554)"
7579044,"01/24/2006 12:00 AM","01/25/2006 12:00 AM","HEATING","(40.83253686715325, -73.94317918251981)"
2619025,"05/25/2006 12:00 AM","05/25/2006 12:00 AM","Blocked Driveway","(40.730248872588284, -73.86914177591255)"
7519473,"03/23/2006 12:00 AM","03/24/2006 12:00 AM","HEATING","(40.830763108376594, -73.87585318745877)"
6385712,"02/10/2006 12:00 AM","02/15/2006 12:00 AM","Sanitation Condition","(40.89145638077248, -73.85886364755758)"
3223186,"05/26/2006 12:00 AM","06/08/2006 12:00 AM","Air Quality","(40.612527511648906, -74.063239116417)"
8796388,"12/23/2006 12:00 AM","03/08/2007 12:00 AM","PLUMBING","(40.69131727375994, -73.90920495357898)"
2973669,"06/28/2006 12:00 AM","07/07/2006 12:00 AM","Noise","(40.661535035316746, -73.98098693534382)"
560408,"09/25/2006 12:00 AM","09/29/2006 12:00 AM","Street Light Condition",""
3424996,"09/20/2006 12:00 AM","10/19/2006 12:00 AM","Noise","(40.75676421229661, -73.96715331852165)"
8253765,"11/20/2006 12:00 AM","12/18/2006 12:00 AM","ELECTRIC","(40.646518274116104, -74.08917013720708)"
8500277,"03/22/2006 12:00 AM","05/06/2006 12:00 AM","NONCONST","(40.788471452168075, -73.97897533521926)"
7975867,"12/22/2006 12:00 AM","01/01/2007 12:00 AM","HEATING","(40.80064677303352, -73.96618173393759)"
2359935,"11/11/2006 12:00 AM","11/11/2006 12:00 AM","Noise - Street/Sidewalk","(40.850575150400616, -73.93305368978459)"
8213403,"03/27/2006 12:00 AM","03/29/2006 12:00 AM","ELECTRIC","(40.70257319657894, -73.8310347033321)"
554303,"07/31/2006 12:00 AM","08/01/2006 12:00 AM","Street Light Condition",""
574495,"02/26/2006 12:00 AM","03/02/2006 12:00 AM","Street Light Condition","(40.65623510187628, -73.83621221319012)"
398901,"02/17/2006 12:00 AM","02/17/2006 12:00 AM","Derelict Vehicle","(40.77266247955666, -73.91492482585201)"
4954478,"01/19/2006 12:00 AM","01/23/2006 12:00 AM","Electrical","(40.75387106483726, -73.91746094701045)"
7958916,"02/27/2006 12:00 AM","03/01/2006 12:00 AM","HEATING","(40.6117867662517, -73.95498972350701)"
3018961,"03/17/2006 12:00 AM","03/21/2006 12:00 AM","Noise","(40.61198861756509, -73.97942350338647)"
3294521,"07/18/2006 12:00 AM","07/19/2006 12:00 AM","Water System",""
462634,"09/12/2006 12:00 AM","09/12/2006 12:00 AM","Street Condition","(40.62083679343634, -74.0712690343774)"
1317702,"06/13/2006 12:00 AM","06/13/2006 12:00 AM","Noise - Commercial","(40.68792130606788, -73.96188670630414)"
6863370,"02/01/2006 12:00 AM","03/20/2006 12:00 AM","PAINT - PLASTER","(40.87755439914742, -73.85876297853864)"
8349437,"06/28/2006 12:00 AM","07/10/2006 12:00 AM","GENERAL CONSTRUCTION","(40.836501854194985, -73.94094604934563)"
6871733,"03/31/2006 12:00 AM","06/19/2006 12:00 AM","NONCONST","(40.834676149253156, -73.93026902903412)"
6942674,"02/12/2006 12:00 AM","02/21/2006 12:00 AM","HEATING","(40.65045176782533, -73.9466100900299)"
7665820,"06/12/2006 12:00 AM","06/14/2006 12:00 AM","GENERAL CONSTRUCTION","(40.64442925878654, -73.95886663529204)"
6617790,"07/22/2006 12:00 AM","07/22/2006 12:00 AM","Derelict Vehicles","(40.69892494974124, -73.93666811196773)"
2619160,"05/27/2006 12:00 AM","05/27/2006 12:00 AM","Blocked Driveway","(40.74529969239708, -73.98051191708421)"
8527225,"02/20/2006 12:00 AM","03/01/2006 12:00 AM","HEATING","(40.829973949152574, -73.92097281269089)"
7781256,"12/06/2006 12:00 AM","02/20/2007 12:00 AM","PLUMBING","(40.847411214825975, -73.92114727656694)"
7362807,"08/12/2006 12:00 AM","09/22/2006 12:00 AM","ELECTRIC","(40.768255064131054, -73.95493451886078)"
7327971,"01/07/2006 12:00 AM","04/18/2006 12:00 AM","PAINT - PLASTER","(40.63008961042443, -73.99902007263886)"
7364292,"08/11/2006 12:00 AM","08/29/2006 12:00 AM","PLUMBING","(40.6397142092414, -73.95298912883376)"
366213,"07/31/2006 12:00 AM","07/31/2006 12:00 AM","Derelict Vehicle","(40.61916174589555, -73.93688427328587)"
9185338,"06/28/2006 12:00 AM","06/29/2006 12:00 AM","Sweeping/Missed-Inadequate",""
7092887,"03/01/2006 12:00 AM","03/06/2006 12:00 AM","GENERAL CONSTRUCTION","(40.81003052596386, -73.91665798171475)"
121988,"06/16/2006 12:00 AM","","Rodent","(40.73829122794741, -74.00211459541964)"
4823943,"07/26/2006 12:00 AM","09/18/2006 12:00 AM","Building/Use","(40.636723552597196, -74.00702230990636)"
1632287,"02/25/2006 12:00 AM","02/25/2006 12:00 AM","Noise - Street/Sidewalk","(40.75512044640986, -73.96835607143224)"
8210973,"02/13/2006 12:00 AM","02/17/2006 12:00 AM","HEATING","(40.67641526381735, -73.88136441648892)"
4362176,"05/10/2006 12:00 AM","05/10/2006 12:00 AM","General Construction/Plumbing","(40.808951086025786, -73.9423395771225)"
7544688,"01/08/2006 12:00 AM","01/11/2006 12:00 AM","HEATING","(40.78436457721863, -73.97518144820857)"
3514780,"02/17/2006 12:00 AM","02/27/2006 12:00 AM","Street Condition","(40.68726503799829, -73.87333670497708)"
3450724,"08/11/2006 12:00 AM","08/11/2006 12:00 AM","Sewer","(40.70446858492695, -73.8858084365236)"
2386664,"04/25/2006 12:00 AM","04/26/2006 12:00 AM","Traffic Signal Condition",""
7092191,"01/24/2006 12:00 AM","02/04/2006 12:00 AM","PAINT - PLASTER","(40.8290142680698, -73.91842285944608)"
7872898,"05/23/2006 12:00 AM","06/26/2006 12:00 AM","GENERAL CONSTRUCTION","(40.83498287721236, -73.9130996845271)"
2338218,"09/01/2006 12:00 AM","10/13/2006 12:00 AM","Taxi Complaint","(40.746003854012095, -73.99426178164569)"
3509008,"01/03/2006 12:00 AM","01/04/2006 12:00 AM","Street Condition","(40.6723439779502, -73.92225910165898)"
7159363,"07/08/2006 12:00 AM","07/27/2006 12:00 AM","NONCONST","(40.63873914128066, -74.13233981992622)"
3551285,"06/24/2006 12:00 AM","06/27/2006 12:00 AM","Street Condition","(40.777942846701485, -73.98007269355625)"
8139664,"01/13/2006 12:00 AM","01/20/2006 12:00 AM","NONCONST","(40.65155842982757, -73.94772999682444)"
7716521,"12/31/2006 12:00 AM","01/03/2007 12:00 AM","HEATING","(40.848284287911916, -73.86051309746827)"
8022968,"06/09/2006 12:00 AM","08/07/2006 12:00 AM","NONCONST","(40.83368809172127, -73.94010655485566)"
7785247,"02/20/2006 12:00 AM","02/22/2006 12:00 AM","HEATING","(40.67545604292081, -73.95828509966309)"
7238537,"12/04/2006 12:00 AM","12/07/2006 12:00 AM","HEATING","(40.81900601864817, -73.91700803139541)"
1368971,"05/29/2006 12:00 AM","05/29/2006 12:00 AM","Traffic Signal Condition","(40.529455166900675, -74.21099689445973)"
7363403,"03/18/2006 12:00 AM","04/26/2006 12:00 AM","PLUMBING","(40.69234451586467, -73.92982649440205)"
8268394,"01/05/2006 12:00 AM","01/05/2006 12:00 AM","HEATING","(40.68743716232103, -73.94006123836236)"
1093375,"09/16/2006 12:00 AM","09/17/2006 12:00 AM","Noise - Street/Sidewalk","(40.740530744738095, -73.87920414888218)"
1191176,"06/30/2006 12:00 AM","06/29/2006 12:00 AM","Street Light Condition","(40.710237590717306, -73.80558222189849)"
8042897,"11/06/2006 12:00 AM","11/13/2006 12:00 AM","HEATING","(40.86443282000321, -73.89563872632665)"
7671397,"03/20/2006 12:00 AM","05/26/2006 12:00 AM","GENERAL CONSTRUCTION","(40.74285300409699, -74.00214721915104)"
1197740,"11/02/2006 12:00 AM","11/02/2006 12:00 AM","Traffic Signal Condition",""
8202993,"06/16/2006 12:00 AM","06/26/2006 12:00 AM","PAINT - PLASTER","(40.84247719860903, -73.85227048461331)"
121135,"06/12/2006 12:00 AM","06/01/2009 12:00 AM","Dead Tree","(40.77042328056804, -73.96221134805232)"
8485606,"09/12/2006 12:00 AM","06/30/2008 12:00 AM","GENERAL CONSTRUCTION","(40.64029448109742, -73.94330324928504)"
491394,"12/04/2006 12:00 AM","12/20/2006 12:00 AM","Consumer Complaint","(40.75600146373962, -73.94049043237149)"
7275512,"05/24/2006 12:00 AM","05/26/2006 12:00 AM","HEATING","(40.680250483074126, -73.93842364226302)"
2676025,"12/19/2006 12:00 AM","","Rodent","(40.69051549757922, -73.95532241370687)"
8680723,"12/13/2006 12:00 AM","12/15/2006 12:00 AM","HEATING","(40.83476547931958, -73.91604156816953)"
7364837,"12/11/2006 12:00 AM","12/20/2006 12:00 AM","HEATING","(40.85617232035731, -73.90313819268951)"
8506972,"11/23/2006 12:00 AM","11/25/2006 12:00 AM","HEATING","(40.718007473317165, -73.99752169805825)"
2399993,"05/27/2006 12:00 AM","05/27/2006 12:00 AM","Traffic Signal Condition","(40.67050431091283, -73.94487091637282)"
1053811,"07/06/2006 12:00 AM","07/07/2006 12:00 AM","Sidewalk Condition","(40.721788817190784, -73.82518851212627)"
8334343,"01/16/2006 12:00 AM","01/26/2006 12:00 AM","NONCONST","(40.871340653476786, -73.86122765491643)"
8702136,"04/26/2006 12:00 AM","06/30/2008 12:00 AM","GENERAL CONSTRUCTION","(40.68029800437739, -73.93030787102403)"
8127961,"11/04/2006 12:00 AM","11/20/2006 12:00 AM","HEATING","(40.80365250401529, -73.96706516355054)"
8623542,"12/05/2006 12:00 AM","12/14/2006 12:00 AM","APPLIANCE","(40.84822806471299, -73.90514134527905)"
5155431,"02/06/2006 12:00 AM","02/10/2006 12:00 AM","Electrical","(40.875326883344485, -73.82918186517239)"
4713011,"02/03/2006 12:00 AM","02/17/2006 12:00 AM","Elevator","(40.63983716291374, -73.94549798733397)"
3124912,"10/21/2006 12:00 AM","10/21/2006 12:00 AM","Sewer","(40.6629328660723, -73.77341333587862)"
6681671,"12/30/2006 12:00 AM","12/31/2006 12:00 AM","HEATING","(40.86161061428654, -73.92691117299582)"
2403682,"04/10/2006 12:00 AM","04/10/2006 12:00 AM","Traffic Signal Condition",""
7777172,"01/28/2006 12:00 AM","02/24/2006 12:00 AM","CONSTRUCTION","(40.875573124449986, -73.91156770028746)"
598668,"08/28/2006 12:00 AM","08/28/2006 12:00 AM","Street Light Condition","(40.70480971225553, -74.0149498222085)"
7618787,"12/12/2006 12:00 AM","06/30/2008 12:00 AM","GENERAL CONSTRUCTION","(40.66478944292421, -73.95720319664765)"
1083227,"09/03/2006 12:00 AM","09/03/2006 12:00 AM","Noise - Street/Sidewalk","(40.857074964813506, -73.89045917199103)"
2694150,"09/25/2006 12:00 AM","09/22/2006 12:00 AM","Street Light Condition",""
2614361,"05/06/2006 12:00 AM","05/06/2006 12:00 AM","Blocked Driveway","(40.68565088929901, -73.93602809159545)"
2673638,"12/10/2006 12:00 AM","12/10/2006 12:00 AM","Blocked Driveway","(40.6239683405805, -73.99049701726764)"
398840,"02/14/2006 12:00 AM","02/15/2006 12:00 AM","Maintenance or Facility","(40.68048829059789, -73.77469850446502)"
8170019,"12/29/2006 12:00 AM","01/29/2007 12:00 AM","PLUMBING","(40.83414730684171, -73.91155048772495)"
516830,"10/19/2006 12:00 AM","10/20/2006 12:00 AM","Street Light Condition",""
1759202,"12/28/2006 12:00 AM","","Rodent","(40.71206464474391, -74.01015399997344)"
2438943,"08/21/2006 12:00 AM","08/21/2006 12:00 AM","Traffic Signal Condition",""
7560447,"12/10/2006 12:00 AM","04/30/2007 12:00 AM","NONCONST","(40.66414768607463, -73.94546010128431)"
8583615,"07/24/2006 12:00 AM","09/30/2006 12:00 AM","GENERAL CONSTRUCTION","(40.764600014744104, -73.89076649422131)"
7653756,"12/12/2006 12:00 AM","02/01/2007 12:00 AM","NONCONST","(40.846858057150335, -73.89516750966959)"
3362263,"09/13/2006 12:00 AM","09/13/2006 12:00 AM","Water System","(40.643589440863224, -73.93051196886657)"
6947305,"02/27/2006 12:00 AM","03/07/2006 12:00 AM","HEATING","(40.60599980617937, -73.95267073833053)"
6994322,"04/15/2006 12:00 AM","04/16/2006 12:00 AM","HEATING","(40.86777751838889, -73.89148282147893)"
8543925,"06/01/2006 12:00 AM","07/12/2006 12:00 AM","NONCONST","(40.69248572851431, -73.9153336429739)"
6427524,"03/11/2006 12:00 AM","03/13/2006 12:00 AM","Missed Collection (All Materials)","(40.538286574722775, -74.19309006898443)"
5018433,"08/09/2006 12:00 AM","10/10/2006 12:00 AM","Building/Use","(40.579609269579194, -73.96197731477831)"
8020853,"10/30/2006 12:00 AM","11/01/2006 12:00 AM","HEATING","(40.84643412720239, -73.92118819312631)"
2332923,"08/16/2006 12:00 AM","","Found Property","(40.74445005512102, -73.9730273934635)"
8081824,"02/23/2006 12:00 AM","06/30/2008 12:00 AM","PAINT - PLASTER","(40.64625883653614, -73.96346003048849)"
5803475,"10/02/2006 12:00 AM","10/04/2006 12:00 AM","Litter Basket / Request","(40.684146980770855, -73.92295924955722)"
8046508,"03/18/2006 12:00 AM","05/25/2006 12:00 AM","PLUMBING","(40.66359798219664, -73.9335945869404)"
7754211,"01/03/2006 12:00 AM","01/07/2006 12:00 AM","HEATING","(40.65082813549006, -73.91154125787332)"
588946,"07/29/2006 12:00 AM","08/01/2006 12:00 AM","Street Light Condition","(40.61006562008542, -74.06772437107071)"
9192123,"06/22/2006 12:00 AM","06/24/2006 12:00 AM","Dirty Conditions","(40.83759219900659, -73.86624911467129)"
442493,"07/19/2006 12:00 AM","07/19/2006 12:00 AM","Noise - Street/Sidewalk","(40.84617304226322, -73.88487122149296)"
7160462,"09/21/2006 12:00 AM","10/30/2006 12:00 AM","PLUMBING","(40.83075026178137, -73.94951524337782)"
8747323,"03/08/2006 12:00 AM","03/13/2006 12:00 AM","HEATING","(40.640066612275554, -74.0083702633081)"
430721,"06/13/2006 12:00 AM","","Rodent","(40.755763651548925, -73.87876504483278)"
7665410,"02/26/2006 12:00 AM","03/05/2006 12:00 AM","HEATING","(40.77804457962766, -73.83981575307335)"
7560764,"02/03/2006 12:00 AM","05/01/2006 12:00 AM","GENERAL CONSTRUCTION","(40.87373092256209, -73.87790633125535)"
591382,"10/02/2006 12:00 AM","10/03/2006 12:00 AM","Traffic Signal Condition","(40.683126326113076, -73.98743108944684)"
432192,"06/15/2006 12:00 AM","06/15/2006 12:00 AM","Derelict Vehicle","(40.726382211055004, -73.82794371201543)"
7112600,"10/24/2006 12:00 AM","11/02/2006 12:00 AM","HEATING","(40.68193011178827, -73.80684374361303)"
3132376,"11/17/2006 12:00 AM","11/17/2006 12:00 AM","Water System","(40.76599310658044, -73.92323640745474)"
6825530,"11/30/2006 12:00 AM","12/01/2006 12:00 AM","HEATING","(40.83539514565834, -73.93980507335834)"
5557759,"08/10/2006 12:00 AM","08/12/2006 12:00 AM","Missed Collection (All Materials)","(40.57551896007162, -74.1164261240692)"
1231066,"01/26/2006 12:00 AM","01/27/2006 12:00 AM","Street Light Condition","(40.791641310672006, -73.80875007568395)"
8109649,"02/19/2006 12:00 AM","02/24/2006 12:00 AM","HEATING","(40.6385706801265, -73.94900486982377)"
8360196,"02/08/2006 12:00 AM","02/10/2006 12:00 AM","HEATING","(40.88240811038497, -73.87905847713522)"
2821389,"01/26/2006 12:00 AM","01/30/2006 12:00 AM","Noise","(40.833683396341364, -73.90797354120132)"
1098254,"09/27/2006 12:00 AM","05/29/2009 12:00 AM","Root/Sewer/Sidewalk Condition","(40.594711408722226, -73.9485090526193)"
4967652,"02/27/2006 12:00 AM","02/27/2006 12:00 AM","General Construction/Plumbing","(40.76082074638829, -73.88536889922318)"
8403107,"12/08/2006 12:00 AM","12/14/2006 12:00 AM","PLUMBING","(40.70016376144949, -73.9059074178)"
8776313,"06/04/2006 12:00 AM","07/17/2006 12:00 AM","PAINT - PLASTER","(40.85219498574082, -73.89651822784384)"
2655939,"10/07/2006 12:00 AM","10/07/2006 12:00 AM","Noise - Commercial","(40.695893356104634, -73.94465879269549)"
7246047,"10/30/2006 12:00 AM","11/02/2006 12:00 AM","HEATING","(40.86836868615612, -73.89261353516922)"
6931847,"10/24/2006 12:00 AM","11/13/2006 12:00 AM","PLUMBING","(40.90523937837374, -73.84953354331522)"
5928683,"02/23/2006 12:00 AM","02/24/2006 12:00 AM","Overflowing Litter Baskets","(40.68040423142076, -73.88763791899972)"
7494352,"11/13/2006 12:00 AM","11/30/2006 12:00 AM","PLUMBING","(40.59007110552656, -73.78869636343006)"
2633883,"07/24/2006 12:00 AM","07/25/2006 12:00 AM","Vending","(40.82756409095219, -73.925087686939)"
2812887,"02/03/2006 12:00 AM","02/03/2006 12:00 AM","Water System","(40.60957219377778, -74.00483330276609)"
1199024,"03/29/2006 12:00 AM","03/21/2006 12:00 AM","Street Light Condition","(40.64746858334796, -74.08472815083722)"
